 ,Label,Count
240,MP_SuzC4.3_B1_1_F_2X_05.tif,122
241,MP_SuzC4.3_B1_1_F_2X_06.tif,146
242,MP_SuzC4.3_B1_1_F_2X_06.tif,144
243,MP_SuzC4.3_B1_1_F_2X_06.tif,156
244,MP_SuzC4.3_B1_1_F_2X_06.tif,154
245,MP_SuzC4.3_B1_1_F_2X_06.tif,153
246,MP_SuzC4.3_B1_1_F_2X_06.tif,148
247,MP_SuzC4.3_B1_1_F_2X_06.tif,139
248,MP_SuzC4.3_B1_1_F_2X_06.tif,181
249,MP_SuzC4.3_B1_1_F_2X_06.tif,158
250,MP_SuzC4.3_B1_1_F_2X_06.tif,171
251,MP_SuzC4.3_B1_1_F_2X_06.tif,162
252,MP_SuzC4.3_B1_1_F_2X_06.tif,170
253,MP_SuzC4.3_B1_1_F_2X_06.tif,178
254,MP_SuzC4.3_B1_1_F_2X_06.tif,168
255,MP_SuzC4.3_B1_1_F_2X_06.tif,141
256,MP_SuzC4.3_B1_1_F_2X_06.tif,161
257,MP_SuzC4.3_B1_1_F_2X_07.tif,136
258,MP_SuzC4.3_B1_1_F_2X_07.tif,132
259,MP_SuzC4.3_B1_1_F_2X_07.tif,130
260,MP_SuzC4.3_B1_1_F_2X_07.tif,143
261,MP_SuzC4.3_B1_1_F_2X_07.tif,145
262,MP_SuzC4.3_B1_1_F_2X_07.tif,133
263,MP_SuzC4.3_B1_1_F_2X_07.tif,151
264,MP_SuzC4.3_B1_1_F_2X_07.tif,188
265,MP_SuzC4.3_B1_1_F_2X_07.tif,158
266,MP_SuzC4.3_B1_1_F_2X_07.tif,160
267,MP_SuzC4.3_B1_1_F_2X_07.tif,170
268,MP_SuzC4.3_B1_1_F_2X_07.tif,162
269,MP_SuzC4.3_B1_1_F_2X_07.tif,160
270,MP_SuzC4.3_B1_1_F_2X_07.tif,150
271,MP_SuzC4.3_B1_1_F_2X_07.tif,141
272,MP_SuzC4.3_B1_1_F_2X_07.tif,157
273,MP_SuzC4.3_B1_1_F_2X_08.tif,145
274,MP_SuzC4.3_B1_1_F_2X_08.tif,130
275,MP_SuzC4.3_B1_1_F_2X_08.tif,137
276,MP_SuzC4.3_B1_1_F_2X_08.tif,144
277,MP_SuzC4.3_B1_1_F_2X_08.tif,151
278,MP_SuzC4.3_B1_1_F_2X_08.tif,143
279,MP_SuzC4.3_B1_1_F_2X_08.tif,156
280,MP_SuzC4.3_B1_1_F_2X_08.tif,187
281,MP_SuzC4.3_B1_1_F_2X_08.tif,163
282,MP_SuzC4.3_B1_1_F_2X_08.tif,174
283,MP_SuzC4.3_B1_1_F_2X_08.tif,161
284,MP_SuzC4.3_B1_1_F_2X_08.tif,166
285,MP_SuzC4.3_B1_1_F_2X_08.tif,178
286,MP_SuzC4.3_B1_1_F_2X_08.tif,116
287,MP_SuzC4.3_B1_1_F_2X_08.tif,115
288,MP_SuzC4.3_B1_1_F_2X_08.tif,149
289,MP_SuzC4.3_B1_1_F_2X_09.tif,139
290,MP_SuzC4.3_B1_1_F_2X_09.tif,137
291,MP_SuzC4.3_B1_1_F_2X_09.tif,124
292,MP_SuzC4.3_B1_1_F_2X_09.tif,137
293,MP_SuzC4.3_B1_1_F_2X_09.tif,158
294,MP_SuzC4.3_B1_1_F_2X_09.tif,136
295,MP_SuzC4.3_B1_1_F_2X_09.tif,144
296,MP_SuzC4.3_B1_1_F_2X_09.tif,181
297,MP_SuzC4.3_B1_1_F_2X_09.tif,141
298,MP_SuzC4.3_B1_1_F_2X_09.tif,151
299,MP_SuzC4.3_B1_1_F_2X_09.tif,147
300,MP_SuzC4.3_B1_1_F_2X_09.tif,151
301,MP_SuzC4.3_B1_1_F_2X_09.tif,149
302,MP_SuzC4.3_B1_1_F_2X_09.tif,117
303,MP_SuzC4.3_B1_1_F_2X_09.tif,110
304,MP_SuzC4.3_B1_1_F_2X_09.tif,149
305,MP_SuzC4.3_B1_1_F_2X_10.tif,130
306,MP_SuzC4.3_B1_1_F_2X_10.tif,119
307,MP_SuzC4.3_B1_1_F_2X_10.tif,126
308,MP_SuzC4.3_B1_1_F_2X_10.tif,131
309,MP_SuzC4.3_B1_1_F_2X_10.tif,145
310,MP_SuzC4.3_B1_1_F_2X_10.tif,136
311,MP_SuzC4.3_B1_1_F_2X_10.tif,149
312,MP_SuzC4.3_B1_1_F_2X_10.tif,139
313,MP_SuzC4.3_B1_1_F_2X_10.tif,148
314,MP_SuzC4.3_B1_1_F_2X_10.tif,142
315,MP_SuzC4.3_B1_1_F_2X_10.tif,161
316,MP_SuzC4.3_B1_1_F_2X_10.tif,142
317,MP_SuzC4.3_B1_1_F_2X_10.tif,163
318,MP_SuzC4.3_B1_1_F_2X_10.tif,122
